,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
637,frozenset({'BLUE HAPPY BIRTHDAY BUNTING'}),frozenset({'PINK HAPPY BIRTHDAY BUNTING'}),0.019539078156312624,0.020140280561122246,0.01312625250501002,0.6717948717948719,33.3557851766807,0.012732729989036188,2.985510082665331
232,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.022444889779559118,0.057965931863727456,0.013076152304609219,0.5825892857142857,10.05054636374861,0.011775113352958421,2.2568516712569524
231,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'LUNCH BAG CARS BLUE'}),0.02399799599198397,0.057615230460921846,0.013076152304609219,0.5448851774530271,9.45731142779341,0.011693502234930783,2.0706527734367817
230,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'LUNCH BAG WOODLAND'}),0.024198396793587176,0.05095190380761523,0.013076152304609219,0.5403726708074534,10.605544256948644,0.01184319791888386,2.0648208579320806
237,"frozenset({'JUMBO STORAGE BAG SUKI', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.019789579158316632,0.043236472945891787,0.013026052104208416,0.6582278481012658,15.223902489109228,0.012170420500319275,2.799419208787946
827,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.016382765531062125,0.044188376753507015,0.013026052104208416,0.7951070336391436,17.993578675098988,0.012302124288657474,4.6649313552478056
829,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.015180360721442885,0.051703406813627256,0.013026052104208416,0.858085808580858,16.59631079387008,0.012241175738250046,6.682182970592345
828,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.016733466933867736,0.04173346693386774,0.013026052104208416,0.778443113772455,18.65273055329916,0.012327706515234878,4.325148946541731
834,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})","frozenset({'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",0.02530060120240481,0.020791583166332665,0.013026052104208416,0.5148514851485148,24.762495526661095,0.0125000125501504,2.0183683693918444
830,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.016833667334669337,0.03617234468937876,0.013026052104208416,0.7738095238095238,21.392296530800685,0.012417138886992422,4.261132791899589
238,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'DOTCOM POSTAGE'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.01808617234468938,0.0593186372745491,0.013026052104208416,0.7202216066481993,12.141573706670657,0.011953205007208806,3.3622373459790857
831,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'})","frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",0.02434869739478958,0.022845691382765532,0.013026052104208416,0.5349794238683128,23.417081799148075,0.012469789277954706,2.101314132690159
832,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})","frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",0.02034068136272545,0.025400801603206413,0.013026052104208416,0.6403940886699507,25.211570039156246,0.012509382492439788,2.7101868119801247
833,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})","frozenset({'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})",0.020791583166332665,0.02530060120240481,0.013026052104208416,0.6265060240963854,24.762495526661095,0.0125000125501504,2.609679035490335
835,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})","frozenset({'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})",0.025400801603206413,0.02034068136272545,0.013026052104208416,0.5128205128205128,25.211570039156246,0.012509382492439788,2.0108796540449316
836,"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})","frozenset({'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'})",0.022845691382765532,0.02434869739478958,0.013026052104208416,0.5701754385964911,23.41708179914807,0.012469789277954706,2.2698826223876316
838,"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE IVORY'})",frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.018687374749498997,0.04909819639278557,0.013026052104208416,0.6970509383378016,14.19707829512502,0.012108535708691932,3.138817457924699
839,"frozenset({'ALARM CLOCK BAKELIKE IVORY', 'ALARM CLOCK BAKELIKE GREEN'})",frozenset({'ALARM CLOCK BAKELIKE RED '}),0.016733466933867736,0.052655310621242485,0.013026052104208416,0.778443113772455,14.78375314072141,0.01214494620503532,4.275853057466282
320,"frozenset({""POPPY'S PLAYHOUSE BEDROOM ""})","frozenset({""POPPY'S PLAYHOUSE LIVINGROOM ""})",0.021192384769539076,0.016432865731462926,0.013026052104208416,0.6146572104018913,37.404139998846794,0.01267780049076108,2.552447225739823
319,"frozenset({""POPPY'S PLAYHOUSE LIVINGROOM ""})","frozenset({""POPPY'S PLAYHOUSE BEDROOM ""})",0.016432865731462926,0.021192384769539076,0.013026052104208416,0.7926829268292682,37.404139998846794,0.01267780049076108,4.7213073205233975
236,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'DOTCOM POSTAGE'}),0.02249498997995992,0.035370741482965935,0.013026052104208416,0.579064587973274,16.371287784626837,0.012230387628965344,2.29163247129179
368,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.025400801603206413,0.07835671342685371,0.012975951903807615,0.5108481262327416,6.519519564965167,0.010985628571772803,1.8841659124701013
367,"frozenset({'LUNCH BAG RED RETROSPOT', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.017284569138276553,0.051703406813627256,0.012975951903807615,0.7507246376811594,14.519829232670485,0.012082280794053036,3.8042130773174248
366,"frozenset({'LUNCH BAG RED RETROSPOT', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.01973947895791583,0.044188376753507015,0.012975951903807615,0.6573604060913706,14.876319394085892,0.012103696370697307,2.789553922660135
343,frozenset({'PAINTED METAL PEARS ASSORTED'}),frozenset({'ASSORTED COLOUR BIRD ORNAMENT'}),0.018537074148296594,0.07289579158316634,0.012975951903807615,0.7,9.60274914089347,0.011624677210131686,3.0903473613894454
797,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SKULLS'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.020741482965931864,0.0593186372745491,0.012975951903807615,0.6256038647342995,10.546497584541063,0.011745595399215264,2.5125295752795913
115,frozenset({'SET OF 6 TEA TIME BAKING CASES'}),frozenset({'SET OF 12 FAIRY CAKE BAKING CASES'}),0.018937875751503006,0.027655310621242483,0.012975951903807615,0.6851851851851852,24.775899087493293,0.012452219067393303,3.0886243074384065
798,"frozenset({'JUMBO STORAGE BAG SKULLS', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.018386773547094188,0.10465931863727455,0.012975951903807615,0.7057220708446866,6.743040944978432,0.011051604712430874,3.0425002783344466
360,"frozenset({'JUMBO BAG SPACEBOY DESIGN', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.017284569138276553,0.10465931863727455,0.01282565130260521,0.7420289855072464,7.089946649461291,0.011016660073654323,3.4707026412375317
114,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG CARS BLUE'}),0.02224448897795591,0.057615230460921846,0.01282565130260521,0.5765765765765766,10.007363885624756,0.011544029943654844,2.2256321152944185
113,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.022444889779559118,0.06377755511022044,0.01282565130260521,0.5714285714285714,8.959712714622375,0.011394171107746555,2.1845190380761523
359,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG SPACEBOY DESIGN'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.02149298597194389,0.0593186372745491,0.01282565130260521,0.5967365967365967,10.05985005985006,0.011550716663788499,2.3326722809781413
141,"frozenset({'JUMBO STORAGE BAG SKULLS', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01658316633266533,0.10465931863727455,0.01277555110220441,0.7703927492447131,7.360957048791035,0.011039968212979066,3.8994442833034513
269,"frozenset({'REGENCY TEA PLATE ROSES ', 'REGENCY TEA PLATE GREEN '})",frozenset({'REGENCY TEA PLATE PINK'}),0.01598196392785571,0.015280561122244489,0.01277555110220441,0.7993730407523512,52.31306850300633,0.012531337725551303,4.908210953156314
57,"frozenset({'JUMBO BAG RED RETROSPOT', 'RECYCLING BAG RETROSPOT '})",frozenset({'DOTCOM POSTAGE'}),0.020791583166332665,0.035370741482965935,0.01277555110220441,0.6144578313253012,17.371923956449024,0.01204013738900647,2.502007139278557
58,"frozenset({'JUMBO BAG RED RETROSPOT', 'DOTCOM POSTAGE'})",frozenset({'RECYCLING BAG RETROSPOT '}),0.024298597194388778,0.037474949899799596,0.01277555110220441,0.5257731958762887,14.029990627928774,0.011864962389709278,2.0296723882547707
59,"frozenset({'RECYCLING BAG RETROSPOT ', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016933867735470943,0.10465931863727455,0.01277555110220441,0.7544378698224852,7.208511192750983,0.011003264043116294,3.646086148200014
270,"frozenset({'REGENCY TEA PLATE ROSES ', 'REGENCY TEA PLATE PINK'})",frozenset({'REGENCY TEA PLATE GREEN '}),0.013476953907815632,0.019088176352705412,0.01277555110220441,0.9479553903345725,49.66191493721277,0.012518300629314742,18.84752004008018
271,"frozenset({'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE PINK'})",frozenset({'REGENCY TEA PLATE ROSES '}),0.013927855711422845,0.022294589178356715,0.01277555110220441,0.9172661870503598,41.142995715786924,0.012465035280982808,11.817482791670308
409,"frozenset({'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.01818637274549098,0.0593186372745491,0.01277555110220441,0.7024793388429753,11.842472637927186,0.011696760253974885,3.1617345802716557
272,frozenset({'REGENCY TEA PLATE ROSES '}),"frozenset({'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE PINK'})",0.022294589178356715,0.013927855711422845,0.01277555110220441,0.5730337078651685,41.14299571578692,0.012465035280982808,2.309484758991667
273,frozenset({'REGENCY TEA PLATE GREEN '}),"frozenset({'REGENCY TEA PLATE ROSES ', 'REGENCY TEA PLATE PINK'})",0.019088176352705412,0.013476953907815632,0.01277555110220441,0.6692913385826772,49.66191493721278,0.012518300629314742,2.9830577822311293
96,frozenset({'FELTCRAFT PRINCESS LOLA DOLL'}),frozenset({'FELTCRAFT PRINCESS CHARLOTTE DOLL'}),0.020691382765531063,0.02249498997995992,0.01277555110220441,0.6174334140435835,27.44759675792857,0.012310098654222272,2.5551238553055478
97,frozenset({'FELTCRAFT PRINCESS CHARLOTTE DOLL'}),frozenset({'FELTCRAFT PRINCESS LOLA DOLL'}),0.02249498997995992,0.020691382765531063,0.01277555110220441,0.5679287305122495,27.44759675792857,0.012310098654222272,2.2665441708158585
140,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SKULLS'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.020741482965931864,0.06102204408817635,0.01277555110220441,0.6159420289855072,10.09376264248828,0.011509863414203157,2.444885998411918
661,frozenset({'SKULL SHOULDER BAG'}),frozenset({'SUKI  SHOULDER BAG'}),0.020591182364729458,0.02655310621242485,0.01277555110220441,0.6204379562043796,23.36592755818758,0.012228791249834338,2.564658162478804
274,frozenset({'REGENCY TEA PLATE PINK'}),"frozenset({'REGENCY TEA PLATE ROSES ', 'REGENCY TEA PLATE GREEN '})",0.015280561122244489,0.01598196392785571,0.01277555110220441,0.8360655737704918,52.31306850300633,0.012531337725551303,6.002510020040082
408,"frozenset({'JUMBO STORAGE BAG SUKI', 'DOTCOM POSTAGE'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.019789579158316632,0.05886773547094189,0.01277555110220441,0.6455696202531647,10.966442230002695,0.01161058339123136,2.6553374606355575
435,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.02149298597194389,0.05886773547094189,0.012725450901803607,0.592074592074592,10.057709666220303,0.011460207489126548,2.307118522759805
436,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.019539078156312624,0.06102204408817635,0.012725450901803607,0.6512820512820513,10.67289798324281,0.011533136413106774,2.692657373570671
437,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.02344689378757515,0.043236472945891787,0.012725450901803607,0.5427350427350427,12.552713155262401,0.011711689912891916,2.0923613582304794
619,frozenset({'SET OF 6 SNACK LOAF BAKING CASES'}),frozenset({'SET OF 12 FAIRY CAKE BAKING CASES'}),0.01773547094188377,0.027655310621242483,0.012675350701402806,0.7146892655367232,25.842749529190208,0.01218487074349099,3.4080200003968333
863,"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.017234468937875752,0.10465931863727455,0.012625250501002005,0.7325581395348837,6.999454506996782,0.010821502724888656,3.3477955911823645
862,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})",frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.022444889779559118,0.04333667334669339,0.012625250501002005,0.5625,12.979768786127167,0.011652563644322714,2.1866590323504154
468,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.016482965931863727,0.04173346693386774,0.012575150300601202,0.7629179331306991,18.280722623395864,0.0118872589869117,4.041919094599455
205,frozenset({'CHARLOTTE BAG VINTAGE ALPHABET '}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.022294589178356715,0.051703406813627256,0.012575150300601202,0.5640449438202246,10.909241355282639,0.011422444086569932,2.1752164122058546
466,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.016833667334669337,0.03717434869739479,0.012575150300601202,0.7470238095238095,20.095141830317033,0.01194936968124626,3.805993162796181
469,"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.014629258517034067,0.051703406813627256,0.012575150300601202,0.8595890410958904,16.62538494212594,0.011818767796113268,6.753722078302947
470,"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})","frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",0.022845691382765532,0.026152304609218437,0.012575150300601202,0.5504385964912281,21.04742219533508,0.01197768282055092,2.1662173126741284
471,"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})","frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",0.019789579158316632,0.025400801603206413,0.012575150300601202,0.6354430379746836,25.016652934861312,0.012072479126589854,2.673379745602316
472,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})","frozenset({'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})",0.020541082164328657,0.02530060120240481,0.012575150300601202,0.6121951219512195,24.196860661675924,0.012055448572495693,2.513375808220214
467,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.01628256513026052,0.044188376753507015,0.012575150300601202,0.7723076923076924,17.477620791906507,0.011855650178111734,4.197821318312301
473,frozenset({'RED STRIPE CERAMIC DRAWER KNOB'}),frozenset({'BLUE STRIPE CERAMIC DRAWER KNOB'}),0.0218937875751503,0.021292585170340682,0.012525050100200401,0.5720823798627003,26.86768071072823,0.012058874763555168,2.2871397875965838
474,frozenset({'BLUE STRIPE CERAMIC DRAWER KNOB'}),frozenset({'RED STRIPE CERAMIC DRAWER KNOB'}),0.021292585170340682,0.0218937875751503,0.012525050100200401,0.5882352941176471,26.86768071072823,0.012058874763555168,2.3754008016032064
796,frozenset({'WOODEN TREE CHRISTMAS SCANDINAVIAN'}),frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'}),0.016933867735470943,0.026953907815631263,0.012474949899799598,0.7366863905325443,27.331338949869114,0.012018515989895623,3.695388529868725
66,"frozenset({'JUMBO BAG RED RETROSPOT', 'DOTCOM POSTAGE'})",frozenset({'SUKI  SHOULDER BAG'}),0.024298597194388778,0.02655310621242485,0.012474949899799598,0.51340206185567,19.33491538611165,0.011829746667684065,2.00051586223294
67,"frozenset({'SUKI  SHOULDER BAG', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016833667334669337,0.10465931863727455,0.012474949899799598,0.7410714285714286,7.0807973739998635,0.01071314974638656,3.4578674590560436
65,"frozenset({'JUMBO BAG RED RETROSPOT', 'SUKI  SHOULDER BAG'})",frozenset({'DOTCOM POSTAGE'}),0.014128256513026053,0.035370741482965935,0.012474949899799598,0.8829787234042552,24.96353444638659,0.011975222991072324,8.243195481872828
153,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.02439879759519038,0.057965931863727456,0.012474949899799598,0.5112936344969199,8.820588543265792,0.011060650860839915,1.9276075259763223
545,"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016182364729458918,0.10465931863727455,0.012474949899799598,0.7708978328173374,7.365783026823386,0.010781314633274565,3.908041082164327
154,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.01968937875751503,0.07835671342685371,0.012474949899799598,0.6335877862595419,8.085941313133285,0.010932154890944212,2.515318136272545
369,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.019839679358717433,0.06377755511022044,0.012324649298597194,0.6212121212121212,9.740293746578114,0.011059323054927489,2.471627254509018
370,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.02224448897795591,0.05460921843687375,0.012324649298597194,0.5540540540540541,10.14579717332011,0.011109895140983369,2.119967207141556
660,"frozenset({'JUMBO BAG APPLES', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016683366733466935,0.10465931863727455,0.012324649298597194,0.7387387387387386,7.05850896372677,0.010578579503696771,3.4269936424573273
689,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.013577154308617235,0.051703406813627256,0.012274549098196393,0.9040590405904059,17.485482994364826,0.011572563965606564,9.884168336673342
694,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})","frozenset({'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'})",0.020541082164328657,0.02434869739478958,0.012274549098196393,0.5975609756097561,24.541804677306033,0.011774400504415646,2.4243456610190073
515,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.021142284569138275,0.05886773547094189,0.012274549098196393,0.580568720379147,9.86225673086619,0.011029950682928984,2.2438294668432914
516,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.021092184368737475,0.0593186372745491,0.012274549098196393,0.5819477434679335,9.810537972651987,0.01102338946429934,2.250152577883039
